comment_id,source_url,author,content,posted_at,collected_at
e45bcd5e9154bb25ec0ef3c997d007ea0bb58a5f,https://kamikouryaku.net/nightreign_eldenring/?%E9%9A%A0%E8%80%85,,[#3ke9] 常世なら寄生中のスリップダメージを狙って黒炎メインにしてたんじゃない？ あと隠者被りに悪いイメージ持ってる方が良くないと思う FP回復はアーツの打ち合いで快適に感じるぐらいだし 2025-12-27 (土) 03:47:42 [ID:p-8qty-24c4-1oac] [#d53j] 隠者2のグノスターって寄生モーション中に 下から結晶撃ってアニムス半分くらい削れるイメージあるわ 2025-12-27 (土) 06:55:32 [ID:p-6l4d-3a71-85ta] [#a3gk] そうなんだよね。結晶じゃない魔術でも2ループ目入らずに行けるから、小細工いらないのはその通り 2025-12-27 (土) 12:02:17 [ID:p-8qty-24c4-1oac],2025-12-26T18:47:42+00:00,2026-01-03T07:45:53.250109+00:00
3e751705e1c54239db2ab755f06c981f076c38c0,https://kamikouryaku.net/nightreign_eldenring/?%E9%9A%A0%E8%80%85,,[#4iga] 隠者被りはアーツ回せば結構強いから譲らなくてもいいんじゃない？ 2025-12-27 (土) 13:09:11 [ID:m-47sr-6f28-a6lq],2025-12-27T04:09:11+00:00,2026-01-03T07:45:53.250109+00:00
afe556d831947d19098869a10758a71296c9c1ca,https://kamikouryaku.net/nightreign_eldenring/?%E9%9A%A0%E8%80%85,,[#a13s] グノは多分そうかな。カリゴは、直下ブレスの合間も攻撃できる点で、 黒炎や巨人火のほうが強いと思ってる。ただ、こっちは好み 2025-12-27 (土) 21:30:14 [ID:p-h49f-24c4-85ta],2025-12-27T12:30:14+00:00,2026-01-03T07:45:53.250109+00:00
63c7accae4f6e5e94c9046dcfe5835323b3adae5,https://kamikouryaku.net/nightreign_eldenring/?%E9%9A%A0%E8%80%85,,[#447p] 隠者の技量遺物って快適になるけど火力低下がキツイな 2025-12-27 (土) 19:09:10 [ID:p-ac1n-8a58-8eiw] [#drr1] 知力低下分は付帯かタリスマンで火力アップを積めば相殺されるけど、通常枠のやつなら遺物1枠分をまるまる捨てることになるからね 特化か侵入バフあたりが積めなくなることを火力低下と言ってるならその通り 2025-12-28 (日) 02:38:42 [ID:p-8qty-24c4-1oac] [#2jx2] 技量遺物積んでなければその枠でもっと火力盛れるし、技量遺物関係なく付帯やタリスマンは積めるんだから、相対的に火力落ちてるのは紛れもない事実では？ 2025-12-28 (日) 19:34:26 [ID:m-88k4-f849-bci9] [#2fzv] 火力の定義にもよるかな 単発の壁殴り火力は技量盛らない方が高いけど、実戦では詠唱速度、連射数、HP増強等の継戦能力は大事 こればっかりは数値化しにくいから好みとしか言えない 2025-12-28 (日) 19:42:12 [ID:m-6811-8a58-a6lq] [#41a3] 理論値の火力ってそんな重要じゃないんだよね 技量遺物のメリットは詠唱短縮（とHPスタミナアップ）を持ち込んでいけるってところにあって、このメリットで死なないようになるなら、火力貢献自体はあがってるよ 2025-12-29 (月) 19:12:42 [ID:p-8qty-24c4-85ta],2025-12-27T10:09:10+00:00,2026-01-03T07:45:53.250109+00:00
0abf009ba14d0ed6e9bc63a10e183d28a6c126e8,https://kamikouryaku.net/nightreign_eldenring/?%E9%9A%A0%E8%80%85,,[#drr1] 知力低下分は付帯かタリスマンで火力アップを積めば相殺されるけど、通常枠のやつなら遺物1枠分をまるまる捨てることになるからね 特化か侵入バフあたりが積めなくなることを火力低下と言ってるならその通り 2025-12-28 (日) 02:38:42 [ID:p-8qty-24c4-1oac] [#2jx2] 技量遺物積んでなければその枠でもっと火力盛れるし、技量遺物関係なく付帯やタリスマンは積めるんだから、相対的に火力落ちてるのは紛れもない事実では？ 2025-12-28 (日) 19:34:26 [ID:m-88k4-f849-bci9] [#2fzv] 火力の定義にもよるかな 単発の壁殴り火力は技量盛らない方が高いけど、実戦では詠唱速度、連射数、HP増強等の継戦能力は大事 こればっかりは数値化しにくいから好みとしか言えない 2025-12-28 (日) 19:42:12 [ID:m-6811-8a58-a6lq] [#41a3] 理論値の火力ってそんな重要じゃないんだよね 技量遺物のメリットは詠唱短縮（とHPスタミナアップ）を持ち込んでいけるってところにあって、このメリットで死なないようになるなら、火力貢献自体はあがってるよ 2025-12-29 (月) 19:12:42 [ID:p-8qty-24c4-85ta],2025-12-27T17:38:42+00:00,2026-01-03T07:45:53.250109+00:00
7eb88ff97fe3f388ca51add4fb39af4863606149,https://kamikouryaku.net/nightreign_eldenring/?%E9%9A%A0%E8%80%85,,[#3d62] 魔攻+2と魔術師塔のトレードオフなら塔のほうがいいかな？ 2025-12-28 (日) 01:04:05 [ID:m-2w1y-f849-bci9] [#54pp] FP切らしてダメージ効率が落ちてる実感が強いなら塔かな 1箇所だけ回れた前提で魔術を滅びだと、FP枯渇まで序盤で0.5発、終盤で1発多く連射できるから、これを魔攻6%分と比べる感じかな 結晶だと間合外はFP吸うだろうから気にしないかもだけど、短期間で1〜2回多く打てることを良いと想定するなら、やっぱり塔っすね 2025-12-28 (日) 02:58:40 [ID:p-8qty-24c4-1oac] [#10hf] 普段思い出してFP最大値もうちょい欲しいなと感じるか否かじゃないかな 潜在でFP最大値積極的に取ってるかとか、武器付帯にFP最大値あると嬉しく感じるかとか 2025-12-28 (日) 07:41:41 [ID:m-14dj-ea39-2a3c],2025-12-27T16:04:05+00:00,2026-01-03T07:45:53.250109+00:00
94e95307a58b9ae6fc6474690ec2c5b395498024,https://kamikouryaku.net/nightreign_eldenring/?%E9%9A%A0%E8%80%85,,[#54pp] FP切らしてダメージ効率が落ちてる実感が強いなら塔かな 1箇所だけ回れた前提で魔術を滅びだと、FP枯渇まで序盤で0.5発、終盤で1発多く連射できるから、これを魔攻6%分と比べる感じかな 結晶だと間合外はFP吸うだろうから気にしないかもだけど、短期間で1〜2回多く打てることを良いと想定するなら、やっぱり塔っすね 2025-12-28 (日) 02:58:40 [ID:p-8qty-24c4-1oac],2025-12-27T17:58:40+00:00,2026-01-03T07:45:53.250109+00:00
ebf9a58a0a8ac4a6497e6f433cc9500a8d3d8ee5,https://kamikouryaku.net/nightreign_eldenring/?%E9%9A%A0%E8%80%85,,[#10hf] 普段思い出してFP最大値もうちょい欲しいなと感じるか否かじゃないかな 潜在でFP最大値積極的に取ってるかとか、武器付帯にFP最大値あると嬉しく感じるかとか 2025-12-28 (日) 07:41:41 [ID:m-14dj-ea39-2a3c],2025-12-27T22:41:41+00:00,2026-01-03T07:45:53.250109+00:00
bacf075cf1abb67dcf1cfdf5ae962a34b69542fd,https://kamikouryaku.net/nightreign_eldenring/?%E9%9A%A0%E8%80%85,,[#eoou] 汎用性をとるなら属性強化の方でいい感じでしょうか。 あるいは魔法しか使わない前提で魔術強化を乗せた方がいいですか？ 殴る可能性を含めたら属性強化と考えていますが、意見ほしいです。 2025-12-28 (日) 17:13:10 [ID:p-9hm3-f849-85ta] [#caa4] 祈祷を含め最も選択肢が多く汎用性が高いのは属性攻撃力 魔術しか使う気がなく、ダメージを追求したいなら魔力攻撃力（主に特化向き） 魔術強化は岩石弾、メテオライト、アステールメテオ、この3つをフル強化できる代わりに他は属性強化の劣化なので、仮に重力特化だとしてもこの3つなら優先度は一番下になるね 2025-12-28 (日) 18:11:25 [ID:p-14dj-ea39-85ta] [#2p98] ゲルミアと茨が泣いてるぞ 2025-12-29 (月) 01:57:03 [ID:m-53uu-6f28-2a3c] [#7hxz] ゲルミアは魔力乗らないけど特化向きって書いたでしょ 茨は魔力だから３種とも乗るよ。何が泣いてるの？ 2025-12-29 (月) 07:12:53 [ID:p-14dj-ea39-85ta] [#82l2] 属性強化がない祈祷は使い物にならないってことはないので、どうなっても困るレベルではない 杖を引けなくて、狂い火、巨人の火、雷の槍あたりを使わざるを得ない時に、属性強化だと心強いぐらいかな 2025-12-29 (月) 04:39:01 [ID:p-8qty-24c4-1oac] [#365b] ボスにもよるけど礫教からすると属性はありえない。祈祷なんてモーション長すぎ当てずらすぎで使えない。魔力強化の付帯集めてて狂い火でたら付帯集めなおすのは現実的じゃない。属性は魔力+4のいい遺物なかったらつけるくらい。 2025-12-29 (月) 12:30:06 [ID:m-aosv-2fdf-bl5c],2025-12-28T08:13:10+00:00,2026-01-03T07:45:53.250109+00:00
5febceea6b28a1ada9cbc6b5aad221c18301ae4d,https://kamikouryaku.net/nightreign_eldenring/?%E9%9A%A0%E8%80%85,,[#caa4] 祈祷を含め最も選択肢が多く汎用性が高いのは属性攻撃力 魔術しか使う気がなく、ダメージを追求したいなら魔力攻撃力（主に特化向き） 魔術強化は岩石弾、メテオライト、アステールメテオ、この3つをフル強化できる代わりに他は属性強化の劣化なので、仮に重力特化だとしてもこの3つなら優先度は一番下になるね 2025-12-28 (日) 18:11:25 [ID:p-14dj-ea39-85ta] [#2p98] ゲルミアと茨が泣いてるぞ 2025-12-29 (月) 01:57:03 [ID:m-53uu-6f28-2a3c] [#7hxz] ゲルミアは魔力乗らないけど特化向きって書いたでしょ 茨は魔力だから３種とも乗るよ。何が泣いてるの？ 2025-12-29 (月) 07:12:53 [ID:p-14dj-ea39-85ta],2025-12-28T09:11:25+00:00,2026-01-03T07:45:53.250109+00:00
34bb28119bf61a64d151bf18190209a679ad6802,https://kamikouryaku.net/nightreign_eldenring/?%E9%9A%A0%E8%80%85,,[#82l2] 属性強化がない祈祷は使い物にならないってことはないので、どうなっても困るレベルではない 杖を引けなくて、狂い火、巨人の火、雷の槍あたりを使わざるを得ない時に、属性強化だと心強いぐらいかな 2025-12-29 (月) 04:39:01 [ID:p-8qty-24c4-1oac],2025-12-28T19:39:01+00:00,2026-01-03T07:45:53.250109+00:00
11299086d62c31769cee26e282c995bd98c885b8,https://kamikouryaku.net/nightreign_eldenring/?%E9%9A%A0%E8%80%85,,[#365b] ボスにもよるけど礫教からすると属性はありえない。祈祷なんてモーション長すぎ当てずらすぎで使えない。魔力強化の付帯集めてて狂い火でたら付帯集めなおすのは現実的じゃない。属性は魔力+4のいい遺物なかったらつけるくらい。 2025-12-29 (月) 12:30:06 [ID:m-aosv-2fdf-bl5c],2025-12-29T03:30:06+00:00,2026-01-03T07:45:53.250109+00:00
40f1448971185b8ff971831f02834e48d46637b3,https://kamikouryaku.net/nightreign_eldenring/?%E9%9A%A0%E8%80%85,,[#ctoy] なんだかんだで弱点らしい弱点ない相手には遠距離魔術隠者持ってくのが一番楽だな。 自分は重力魔術特化でやってるけど、いい遺物引ければ輝剣特化とかの方が安定感あるんだろうか？ 2025-12-28 (日) 18:01:52 [ID:p-7wg2-4cf1-1nfl] [#9nya] 輝剣やたら外れて使いにくいと思うの俺だけか？ 人型ボスとかはカカシ殴りよりかなりDPS下がってそうで持ち込むの憚られるわ 2025-12-29 (月) 01:45:57 [ID:p-cbd6-a649-85ta] [#abet] 輝剣はタゲ中の引き撃ち、撃って発射されるまで位置動かさないように速剣振って使うのが強いと思ってる。あとは輝剣と自分で敵を挟んで盾をめくったりが強い使い方じゃないかな。ソロの方が光る魔術という印象。 2025-12-29 (月) 07:28:41 [ID:m-47sr-6f28-a6lq] [#1dwt] 輝剣特化でも深夜遺物側に魔攻ついてるなら、途中で滅びか結晶メインに乗り換えすることにはなるかな 円陣とかも使いこなせて、ファーム中盤までは安定して強い方とは感じてる 遠距離にこだわりたいなら不可視もあり 2025-12-29 (月) 04:55:21 [ID:p-8qty-24c4-1oac],2025-12-28T09:01:52+00:00,2026-01-03T07:45:53.250109+00:00
366657baf39db362d91ad85cce58ab19b966d8c7,https://kamikouryaku.net/nightreign_eldenring/?%E9%9A%A0%E8%80%85,,[#9nya] 輝剣やたら外れて使いにくいと思うの俺だけか？ 人型ボスとかはカカシ殴りよりかなりDPS下がってそうで持ち込むの憚られるわ 2025-12-29 (月) 01:45:57 [ID:p-cbd6-a649-85ta] [#abet] 輝剣はタゲ中の引き撃ち、撃って発射されるまで位置動かさないように速剣振って使うのが強いと思ってる。あとは輝剣と自分で敵を挟んで盾をめくったりが強い使い方じゃないかな。ソロの方が光る魔術という印象。 2025-12-29 (月) 07:28:41 [ID:m-47sr-6f28-a6lq],2025-12-28T16:45:57+00:00,2026-01-03T07:45:53.250109+00:00
24aa9914b9271ae24ad25baab4daca86008ebbdc,https://kamikouryaku.net/nightreign_eldenring/?%E9%9A%A0%E8%80%85,,[#1dwt] 輝剣特化でも深夜遺物側に魔攻ついてるなら、途中で滅びか結晶メインに乗り換えすることにはなるかな 円陣とかも使いこなせて、ファーム中盤までは安定して強い方とは感じてる 遠距離にこだわりたいなら不可視もあり 2025-12-29 (月) 04:55:21 [ID:p-8qty-24c4-1oac],2025-12-28T19:55:21+00:00,2026-01-03T07:45:53.250109+00:00
e6f9d5c82d947420119b8286a3af5f72fa565908,https://kamikouryaku.net/nightreign_eldenring/?%E9%9A%A0%E8%80%85,,[#67kf] どんな魔術、祈祷が来ても使えるように知、信上昇、精神低下遺物付けて汎用重視にしたいけど、上振れならやっぱ結晶特化とかの方が強いんよなぁ 2025-12-29 (月) 09:44:10 [ID:p-6r5k-4cf1-7kwt] [#496c] いや、精神下げたら思いきという使えんやろ。 素直に属性3積みに骨入れて残りで耐久補強しとき。 2025-12-29 (月) 10:37:33 [ID:m-28x0-f849-9mbk] [#4k21] それFP下がりすぎるから速剣くらいしかまともに運用できんよ 2025-12-29 (月) 10:45:24 [ID:m-53uu-6f28-2a3c] [#cm25] この構成でやってるけど全くそんな事無いけどなぁ。普通に満月やゲロビ撃ちまくったりしてるが 2025-12-29 (月) 12:01:26 [ID:p-6r5k-4cf1-7kwt] [#9jpv] レベル７程度のFPでどうやりくりするかの話ではあるけど、連射想定で何発一気に打てるかが火力貢献に直結するということも忘れてはいけない ダメージが1割上がる代わりに、FP回復で時間かけてるぐらいなら使わない方が良い 逆に塔や杖3でFP確保できる状況なら採用して問題ないかな 2025-12-29 (月) 18:57:51 [ID:p-8qty-24c4-85ta],2025-12-29T00:44:10+00:00,2026-01-03T07:45:53.250109+00:00
2a3052758c2559624456be9a6f58c8a35a81b672,https://kamikouryaku.net/nightreign_eldenring/?%E9%9A%A0%E8%80%85,,[#496c] いや、精神下げたら思いきという使えんやろ。 素直に属性3積みに骨入れて残りで耐久補強しとき。 2025-12-29 (月) 10:37:33 [ID:m-28x0-f849-9mbk],2025-12-29T01:37:33+00:00,2026-01-03T07:45:53.250109+00:00
0d0d74a8afb234f086c97339db2a9f967ab93edb,https://kamikouryaku.net/nightreign_eldenring/?%E9%9A%A0%E8%80%85,,[#4k21] それFP下がりすぎるから速剣くらいしかまともに運用できんよ 2025-12-29 (月) 10:45:24 [ID:m-53uu-6f28-2a3c] [#cm25] この構成でやってるけど全くそんな事無いけどなぁ。普通に満月やゲロビ撃ちまくったりしてるが 2025-12-29 (月) 12:01:26 [ID:p-6r5k-4cf1-7kwt],2025-12-29T01:45:24+00:00,2026-01-03T07:45:53.250109+00:00
26c089c448d46e69331113325f3fde8504a4b13f,https://kamikouryaku.net/nightreign_eldenring/?%E9%9A%A0%E8%80%85,,[#9jpv] レベル７程度のFPでどうやりくりするかの話ではあるけど、連射想定で何発一気に打てるかが火力貢献に直結するということも忘れてはいけない ダメージが1割上がる代わりに、FP回復で時間かけてるぐらいなら使わない方が良い 逆に塔や杖3でFP確保できる状況なら採用して問題ないかな 2025-12-29 (月) 18:57:51 [ID:p-8qty-24c4-85ta],2025-12-29T09:57:51+00:00,2026-01-03T07:45:53.250109+00:00
db074ccc51e1c927ab4785c7dce8fe3651c15745,https://kamikouryaku.net/nightreign_eldenring/?%E9%9A%A0%E8%80%85,,[#27to] 砕け散る結晶無くて放つでやる羽目になってたマッチがあったんですけど、一層ボスのモーションに気を付けて動いて此処ぞにしか撃たないので特別感芽生えちゃった 2025-12-29 (月) 09:53:25 [ID:m-4a0x-6f28-a6lq],2025-12-29T00:53:25+00:00,2026-01-03T07:45:53.250109+00:00
adff2ac5581f16b78a043c9b6557b222353ee1df,https://kamikouryaku.net/nightreign_eldenring/?%E9%9A%A0%E8%80%85,,[#crab] 砕け散る結晶の功罪よなぁ、なんか万能感あるから ２日目宿将（と取り巻き）にずっと結晶擦ってた同僚がいたけど、結晶の距離じゃ彼らの技を捌けきれなくて４回くらい床舐めてた 当たり前だけど、何で攻撃するかは、とても大事 2025-12-29 (月) 10:28:38 [ID:p-85ey-f849-85ta] [#8v60] 結晶擦り続けてる人からしたら、何でよりいつのがでかい 後隙刺せるようになったらグラとか瓦礫1番楽しい 2025-12-29 (月) 18:11:03 [ID:m-8xf9-2fdf-bnoy] [#d9mb] 詠唱速度の有無で全然変わるから慣れてないだけでは グラディウスの噛みつきとかも最速詠唱なら反撃されない 2025-12-29 (月) 18:36:51 [ID:m-53uu-6f28-2a3c] [#1u1r] それこそ結晶のおやつな気がする カス当たりでもゴリゴリ削れるし、失地騎士タイプじゃなきゃ動き出す前に全部倒れる 2025-12-29 (月) 20:09:50 [ID:p-6l4d-3a71-85ta] [#18pz] 結晶の悪いところはダメージ出るのはいいけど安全性に難があるから本来は近距離で躱せる人向けなのに、ろくに避けられない初心者が火力だけに惹かれてよく持って事故ってるってことかと。 2025-12-30 (火) 09:08:54 [ID:m-bn60-f849-9mbk] [#1yvd] 何度も倒れてるから、件の隠者は取り巻き騎士のも宿将のも、攻撃モーションが分かってなかったんだろうね その状態ならやっぱ、自分なら結晶はいったん別のに持ち替えるかな、０距離で撃つの楽しいんだけどねぇ ところで、もう一人が葬儀屋だったんだけど、徹底して蘇生しない人だった これがロールプレイかと、変に感心した 2025-12-30 (火) 17:46:17 [ID:p-85ey-f849-85ta] [#du8o] 何の話してるのこの人？ここは個人ブログじゃないんですよ 2025-12-30 (火) 18:05:16 [ID:m-f0uk-5c81-1wz8],2025-12-29T01:28:38+00:00,2026-01-03T07:45:53.250109+00:00
7bcd008867a6c6e0516a56b726b5affcfe52483a,https://kamikouryaku.net/nightreign_eldenring/?%E9%9A%A0%E8%80%85,,[#8v60] 結晶擦り続けてる人からしたら、何でよりいつのがでかい 後隙刺せるようになったらグラとか瓦礫1番楽しい 2025-12-29 (月) 18:11:03 [ID:m-8xf9-2fdf-bnoy],2025-12-29T09:11:03+00:00,2026-01-03T07:45:53.250109+00:00
