comment_id,source_url,author,content,posted_at,collected_at
a397019a06c7717add6dc1ffef4891e4dd6a4b6c,https://kamikouryaku.net/nightreign_eldenring/?%E9%9A%A0%E8%80%85,,[#xqwz] 基本的にカリゴ相手に凍傷、リブラ相手に発狂は1個でもアウト、それ以外なら異常1種につき1個までセーフ。カリゴは大技阻止のために隠者は出さないけど、異常耐性の低い鉄の目でも出血付けて発動したことがない。死ならミミズ顔で多少余裕を持って行動するようにすれば、1個なら無害 2025-10-23 (木) 07:27:03 [ID:m-cond-5c81-74up],2025-10-22T22:27:03+00:00,2025-10-25T07:45:14.450228+00:00
6f25b8ed2b0c87373e6e0b194208708be3311485,https://kamikouryaku.net/nightreign_eldenring/?%E9%9A%A0%E8%80%85,,[#av26] 自分で何回か使ってみた感じ1回も即死することはなかったから思ってたより当たりの部類かもしれない 2025-10-24 (金) 06:04:08 [ID:p-2qqp-cdee-20i6],2025-10-23T21:04:08+00:00,2025-10-25T07:45:14.450228+00:00
3a04f3d80a2851ddb749a55fe1fec2b31b353530,https://kamikouryaku.net/nightreign_eldenring/?%E9%9A%A0%E8%80%85,,[#dv13] 隠者で杖出やすいって機能してるのかな。付けてても1本も出ないことザラだし体感出来ないレベルなら外しちゃっていいのかねぇ。 2025-10-23 (木) 03:58:09 [ID:p-ec1v-ea39-3rmn],2025-10-22T18:58:09+00:00,2025-10-25T07:45:14.450228+00:00
5266b4170b75f5d23ac134b8996aab8d7224d9ab,https://kamikouryaku.net/nightreign_eldenring/?%E9%9A%A0%E8%80%85,,[#99aa] 初めて隠者で参戦してみたが 魔術がどれがどんな効果だかド忘れして 結局最初に拾った流星ひたすら撃ってるだけに終わった みんな魔術祈祷戦技といっぱいあんのによう覚えてるな 2025-10-23 (木) 04:45:17 [ID:p-cr04-0465-20i6],2025-10-22T19:45:17+00:00,2025-10-25T07:45:14.450228+00:00
b7bcfe9b6bdbba61a27f4c8f7500507b04a6f339,https://kamikouryaku.net/nightreign_eldenring/?%E9%9A%A0%E8%80%85,,[#2s88] ずっと遊んでる人は少しずつ効果覚えていったんじゃない？ 魔術ならまずは結晶速剣滅びが当たりから始まって、そこから他の魔術は？という順番で研究開拓が進んだんじゃないかな 最初期につぶては実は最後まで戦える性能してるぞ、なんて話は出てなかったと思う 2025-10-23 (木) 10:15:46 [ID:m-1kue-9fb8-dzu0] [#4z8y] 発売1週間時点で隠者ソロやってた人たちはつぶての強さを理解してた印象。マルチでもレアつぶては持っておくって人は少数ながら居た 2025-10-23 (木) 10:42:28 [ID:m-39jf-0cb5-3t1h] [#f53h] エルデンリングから術師やってた人は全員つぶて強いの知ってたと思うよ 本編がつぶてゲーだったし 2025-10-23 (木) 19:01:29 [ID:m-1z3h-f849-c8py] [#cepr] 本編はFP回復に限りがあるからダンジョン攻略では高コスパなつぶてが使われてただけだよ アンバサの光輪と同じで、短期決戦のボスでこの辺をあえて使う理由はなかった気が 2025-10-23 (木) 19:13:19 [ID:m-k892-8a58-dzu0] [#dl5z] FPじゃなくて隙の問題でしょ。ソロだと差しこみやすいつぶてじゃないと殴れない場面多い。常に自分がタゲられてるんだから 2025-10-24 (金) 04:43:03 [ID:m-b3d3-f849-bci9] [#6yxj] そういう理由ならさらに隙のない速つぶてか、同じモーションで火力の高い大つぶてのが強いからね つぶては強いっていうより燃費諸々のバランスが良いのよ 2025-10-24 (金) 07:50:17 [ID:m-8u17-8a58-dzu0] [#basx] 最初期から言ってたけど強さわかってない人がつぶてで夜渡りなどwみたいな感じだっただけだよ。やっと評価できる程度まで来たのねって見てる。 2025-10-24 (金) 07:10:25 [ID:m-86zp-f849-bci9] [#609n] とりあえずつぶて撃つだけで仕事になるから初期から隠者やってても強かった。試しにアーク撃ったら範囲広すぎて強い。色々魔術撃って結晶散弾が強すぎィ！ってなったのを覚えてるわ。 魔術は中距離で撃つか、近距離で撃つか、足止め続けて脳汁出すかの3種類しか攻撃ないからフィーリングで使える。 2025-10-25 (土) 11:21:14 [ID:p-6nnw-7575-20i6],2025-10-23T01:15:46+00:00,2025-10-25T07:45:14.450228+00:00
4432e11ee8cae0a39ca205ad500af9296e799aae,https://kamikouryaku.net/nightreign_eldenring/?%E9%9A%A0%E8%80%85,,[#4z8y] 発売1週間時点で隠者ソロやってた人たちはつぶての強さを理解してた印象。マルチでもレアつぶては持っておくって人は少数ながら居た 2025-10-23 (木) 10:42:28 [ID:m-39jf-0cb5-3t1h],2025-10-23T01:42:28+00:00,2025-10-25T07:45:14.450228+00:00
e0610d7c789a4d6dcfc9210457c3062759c18b73,https://kamikouryaku.net/nightreign_eldenring/?%E9%9A%A0%E8%80%85,,[#f53h] エルデンリングから術師やってた人は全員つぶて強いの知ってたと思うよ 本編がつぶてゲーだったし 2025-10-23 (木) 19:01:29 [ID:m-1z3h-f849-c8py] [#cepr] 本編はFP回復に限りがあるからダンジョン攻略では高コスパなつぶてが使われてただけだよ アンバサの光輪と同じで、短期決戦のボスでこの辺をあえて使う理由はなかった気が 2025-10-23 (木) 19:13:19 [ID:m-k892-8a58-dzu0] [#dl5z] FPじゃなくて隙の問題でしょ。ソロだと差しこみやすいつぶてじゃないと殴れない場面多い。常に自分がタゲられてるんだから 2025-10-24 (金) 04:43:03 [ID:m-b3d3-f849-bci9] [#6yxj] そういう理由ならさらに隙のない速つぶてか、同じモーションで火力の高い大つぶてのが強いからね つぶては強いっていうより燃費諸々のバランスが良いのよ 2025-10-24 (金) 07:50:17 [ID:m-8u17-8a58-dzu0],2025-10-23T10:01:29+00:00,2025-10-25T07:45:14.450228+00:00
119488ccd93f1675f05e226a41c6dc3cd27c11a4,https://kamikouryaku.net/nightreign_eldenring/?%E9%9A%A0%E8%80%85,,[#basx] 最初期から言ってたけど強さわかってない人がつぶてで夜渡りなどwみたいな感じだっただけだよ。やっと評価できる程度まで来たのねって見てる。 2025-10-24 (金) 07:10:25 [ID:m-86zp-f849-bci9],2025-10-23T22:10:25+00:00,2025-10-25T07:45:14.450228+00:00
d25d1303950dea6993a41ae7f1e8cb958a33a86c,https://kamikouryaku.net/nightreign_eldenring/?%E9%9A%A0%E8%80%85,,[#609n] とりあえずつぶて撃つだけで仕事になるから初期から隠者やってても強かった。試しにアーク撃ったら範囲広すぎて強い。色々魔術撃って結晶散弾が強すぎィ！ってなったのを覚えてるわ。 魔術は中距離で撃つか、近距離で撃つか、足止め続けて脳汁出すかの3種類しか攻撃ないからフィーリングで使える。 2025-10-25 (土) 11:21:14 [ID:p-6nnw-7575-20i6],2025-10-25T02:21:14+00:00,2025-10-25T07:45:14.450228+00:00
86954b18bec2ec31ebb3c418836b996992c75cd3,https://kamikouryaku.net/nightreign_eldenring/?%E9%9A%A0%E8%80%85,,[#br94] 杖が全く出ねぇ！！！ 2戦中1つも潜在から出ねぇ！！ 杖でやすいレディだとしっかり出るのに！！！ これ隠者も杖出やすい付けた方が良いかな？ あと、ほんの少しバグも疑ってるから、一回統計取ってみようかな... 2025-10-23 (木) 11:09:50 [ID:m-ajnh-cdee-d543] [#4fqj] 出ない時は１本も出ないから安心しな、途中嫌な予感がしたら絶対に１本も出ないから 2025-10-23 (木) 17:17:44 [ID:p-czge-f71a-7e9n] [#5nqj] 稀だけど最初から最後まで初期杖でつぶて撃ってるだけの試合があるから耐えてください。 2025-10-25 (土) 11:23:04 [ID:p-6nnw-7575-20i6],2025-10-23T02:09:50+00:00,2025-10-25T07:45:14.450228+00:00
beb6afd081ede1aa5777bdef43c53f56fca00b0d,https://kamikouryaku.net/nightreign_eldenring/?%E9%9A%A0%E8%80%85,,[#4fqj] 出ない時は１本も出ないから安心しな、途中嫌な予感がしたら絶対に１本も出ないから 2025-10-23 (木) 17:17:44 [ID:p-czge-f71a-7e9n],2025-10-23T08:17:44+00:00,2025-10-25T07:45:14.450228+00:00
5dab75e7f7e5b898ea74f7ea366783be43126774,https://kamikouryaku.net/nightreign_eldenring/?%E9%9A%A0%E8%80%85,,[#5nqj] 稀だけど最初から最後まで初期杖でつぶて撃ってるだけの試合があるから耐えてください。 2025-10-25 (土) 11:23:04 [ID:p-6nnw-7575-20i6],2025-10-25T02:23:04+00:00,2025-10-25T07:45:14.450228+00:00
33a4eb62162da06dcaae9262295a3ef6161f3f7e,https://kamikouryaku.net/nightreign_eldenring/?%E9%9A%A0%E8%80%85,,[#b3vx] 赤い変異体から出るユニーク武器は、たぶん得意武器や「〜が出やすい」の効果が効かずにランダムっぽいので、変異体ボスばかりの高深度では杖が出にくい印象に繋がってるんだと思う。 2025-10-23 (木) 18:39:58 [ID:m-8kla-8a58-bvxd] [#8qwf] マジで？そんな仕様あったのか…… 大体半分くらいは変異体だよね？ 結晶欲しかったら魔術師塔寄るの必須レベルじゃん！ 2025-10-23 (木) 19:09:32 [ID:m-ajnh-cdee-d543] [#62os] ある程度の魔術落ちるまでは魔術師塔と小砦全力ファームした方がいいね。砕け散る結晶以外なら滅びとか古き怨霊クラスが出なければ、霊鷹乗ってワールドツアーが始まる。 ファームルート次第で一生初期杖振るはめになるので出来る限りオリマーやった方が良い。 結局強い魔術が手に入れば全部瞬殺なんでレベル15にはなるしな。 2025-10-23 (木) 19:24:10 [ID:p-b89x-5837-79w1] [#t0e7] カーリアからほぼ確定でルーサット出るイメージはあるし ある程度ボスによって出やすい種類の補正はありそう 2025-10-24 (金) 01:02:31 [ID:m-eq1c-8a58-dzu0] [#ez27] そもそもあれって、「潜在する力から出やすい」って書いてなかったっけ。ドロップにも判定つけたら、マルチどうすんねんってはなしもあるし。 2025-10-24 (金) 07:27:25 [ID:m-81s4-6f28-bci9] [#8om4] 雑魚変異体の話じゃなかった。ご放念ください。 2025-10-24 (金) 07:29:34 [ID:m-81s4-6f28-bci9] [#gn37] そうなの？ 復讐者使ってるとわりとユニークの聖印手に入るから得意武器抽選があるんだと思ってたわ 2025-10-23 (木) 19:22:25 [ID:m-k892-8a58-dzu0] [#qsnp] 結晶はお店でも見かけるからカット率ついでに覗くのもあり 2025-10-24 (金) 00:15:25 [ID:p-8d1b-4cf1-20i6] [#3cl4] 変異雑魚の話ではなく、もとから潜在落とす奴が変異した時の潜在ドロップだよね ランダムっぽいというのは個人の体感の話をしているんだろうけど、データを直接見る限りは出やすい武器の抽選枠を持ってる変異ボスの方が多いよ 確率はボスごとに個別設定だけど、レアの出やすい枠と同じで35%が多い 解析はともかく個人の体感としても杖出やすいつけていればユニーク杖を1本は引けるセッションが半分くらいはある気がする 出ないときは全然でないけど出るときは立て続けに出るから、出やすい効果が赤武器に効かない説は自分の体感には明らかに反するな 2025-10-24 (金) 22:55:06 [ID:m-9c6x-5c81-6bwz],2025-10-23T09:39:58+00:00,2025-10-25T07:45:14.450228+00:00
969030ffa4e6a84a29d11361f01c06574c0e2af5,https://kamikouryaku.net/nightreign_eldenring/?%E9%9A%A0%E8%80%85,,[#8qwf] マジで？そんな仕様あったのか…… 大体半分くらいは変異体だよね？ 結晶欲しかったら魔術師塔寄るの必須レベルじゃん！ 2025-10-23 (木) 19:09:32 [ID:m-ajnh-cdee-d543] [#62os] ある程度の魔術落ちるまでは魔術師塔と小砦全力ファームした方がいいね。砕け散る結晶以外なら滅びとか古き怨霊クラスが出なければ、霊鷹乗ってワールドツアーが始まる。 ファームルート次第で一生初期杖振るはめになるので出来る限りオリマーやった方が良い。 結局強い魔術が手に入れば全部瞬殺なんでレベル15にはなるしな。 2025-10-23 (木) 19:24:10 [ID:p-b89x-5837-79w1] [#t0e7] カーリアからほぼ確定でルーサット出るイメージはあるし ある程度ボスによって出やすい種類の補正はありそう 2025-10-24 (金) 01:02:31 [ID:m-eq1c-8a58-dzu0] [#ez27] そもそもあれって、「潜在する力から出やすい」って書いてなかったっけ。ドロップにも判定つけたら、マルチどうすんねんってはなしもあるし。 2025-10-24 (金) 07:27:25 [ID:m-81s4-6f28-bci9] [#8om4] 雑魚変異体の話じゃなかった。ご放念ください。 2025-10-24 (金) 07:29:34 [ID:m-81s4-6f28-bci9],2025-10-23T10:09:32+00:00,2025-10-25T07:45:14.450228+00:00
6d8562bea36ffb92b28640712ca283b111de4e0e,https://kamikouryaku.net/nightreign_eldenring/?%E9%9A%A0%E8%80%85,,[#gn37] そうなの？ 復讐者使ってるとわりとユニークの聖印手に入るから得意武器抽選があるんだと思ってたわ 2025-10-23 (木) 19:22:25 [ID:m-k892-8a58-dzu0],2025-10-23T10:22:25+00:00,2025-10-25T07:45:14.450228+00:00
02b02cb4244bf41e269387d01e0279ff7f7b1797,https://kamikouryaku.net/nightreign_eldenring/?%E9%9A%A0%E8%80%85,,[#qsnp] 結晶はお店でも見かけるからカット率ついでに覗くのもあり 2025-10-24 (金) 00:15:25 [ID:p-8d1b-4cf1-20i6],2025-10-23T15:15:25+00:00,2025-10-25T07:45:14.450228+00:00
01068690d4e50934cc899b93930ca945faef0ce0,https://kamikouryaku.net/nightreign_eldenring/?%E9%9A%A0%E8%80%85,,[#3cl4] 変異雑魚の話ではなく、もとから潜在落とす奴が変異した時の潜在ドロップだよね ランダムっぽいというのは個人の体感の話をしているんだろうけど、データを直接見る限りは出やすい武器の抽選枠を持ってる変異ボスの方が多いよ 確率はボスごとに個別設定だけど、レアの出やすい枠と同じで35%が多い 解析はともかく個人の体感としても杖出やすいつけていればユニーク杖を1本は引けるセッションが半分くらいはある気がする 出ないときは全然でないけど出るときは立て続けに出るから、出やすい効果が赤武器に効かない説は自分の体感には明らかに反するな 2025-10-24 (金) 22:55:06 [ID:m-9c6x-5c81-6bwz],2025-10-24T13:55:06+00:00,2025-10-25T07:45:14.450228+00:00
504c3b395c86dbccdf5fa0ff73bbd1a74600ce04,https://kamikouryaku.net/nightreign_eldenring/?%E9%9A%A0%E8%80%85,,[#6ayu] きーづいちゃったきーづいちゃったわーいわい カーリアの王笏っていらなくね? 強付帯か強魔術セットか味方が魔術師複数人じゃなきゃ、耐性10%下げるより火力アップ付帯持ってた方がいいなこれ 2025-10-23 (木) 23:09:55 [ID:m-3g95-cdee-cmbq] [#eluz] 結構使うケースあるやんけ！っていうツッコミ待ち？ 王笏は上位の魔術付きやすい感じがあるから大体使えるよ 2025-10-24 (金) 00:19:30 [ID:m-5eyv-f849-dzu0] [#6nem] 隠者で使える付帯がつくことはほぼ無いし、最近のレディは杖より短剣と聖印振ってるし、アズールとかメテオラついてても要らんし結構とは??? 2025-10-24 (金) 01:00:10 [ID:m-3g95-cdee-cmbq] [#9k75] そりゃピンポイントでいらないケース上げたら多くあるように見えるけど、逆に使えるケースを挙げたら同じかそれ以上にあると思うけどね 2025-10-24 (金) 01:42:05 [ID:m-5eyv-f849-dzu0] [#538q] 付帯は言わずもがな、魔術で欲しいのなんて滅び結晶彗星辺りであとは大体ハズレ、隠者被せることはあまりないし唯一の魔術師レディは言った通り ただでさえ出ない玉葱引いた上でこれらの条件を同時に満たさなきゃいけないのに、同等かそれ以上はちょっと無理があるかな? 2025-10-24 (金) 06:38:17 [ID:m-3g95-cdee-cmbq] [#7nn7] そうか、人によって扱える魔術に違いがあるのを考慮してなかったわ すまんかった 2025-10-24 (金) 07:25:01 [ID:m-5eyv-f849-dzu0] [#nnne] カッケェ、これが上級魔術師... 玉葱でる頃には大体ルーサットか結晶杖あるし、俺みたいな下級魔術師にはピーキーな魔術使うより高dpsぶん回すことしかできませんわ 2025-10-24 (金) 08:04:09 [ID:m-3g95-cdee-cmbq] [#9r2n] ナイトレインは30秒間倍率1.15じゃなかった？制限時間付きだけどこれより倍率高いの魔術タメ強化＋18%とHP低下時攻撃力上昇＋17%21%しかないよ 2025-10-24 (金) 00:43:22 [ID:m-epu5-8a58-9hy3] [#8ct5] 知らんかった... でも30秒なら尚更いらんかな かけ直す手間もFPも隙も攻撃頻度も考えれば、数値で勝ってる＝強いとはならんし 2025-10-24 (金) 01:16:02 [ID:m-3g95-cdee-cmbq] [#e2em] 俺もカーリアの王笏でても取らない時が増えたな。捨ててもいい付帯があったり、強魔術がついてたら拾うけど、パッシブ優先しちゃうことも多い。FP消費重いし、都度デバフかけるの面倒くさいw 2025-10-24 (金) 01:10:54 [ID:m-e5v3-6057-dzu0] [#6lym] 満月は射程と誘導が強いし、ラッシュ性能が低いだけでFP効率はそこまで劣悪でもない(ためない滅びと同じくらい)から貰えるなら貰いたいね 2025-10-24 (金) 03:19:37 [ID:m-3cqq-ea39-ae8j] [#eh98] こちらに同意。レナ満が結構強いぞ。長距離でボンボコ減らせる。 あと、たまに星砕きもついてるから結構自分は好き。 2025-10-24 (金) 08:17:50 [ID:p-h49f-24c4-20i6] [#40us] それ そもそもつぶて系の射程が思ったよりも短いから満月の射程の長さからくる継続攻撃時間の多さで出番多め 相手が微動だにせず定点で連射出来るならDPS的に流星や結晶に負けるが、現実的な話として動き回る相手にタイミング図って流星や結晶やるよりかはある程度ポンポン連射できる満月はアリ寄りだろ 用は使い分けだよなつぶて流星射程外なら満月、相手がこっち来てくれるなら回避してカウンターぎみに流星結晶 下手に走り回らずに継続して攻撃できるのが満月の利点 2025-10-24 (金) 08:26:59 [ID:m-yh85-f849-dopu] [#clp3] あーおやめ下さいお客様〜 満月は視界妨害がえげつないので連射されては困ります〜 事故ってないなら他の杖をお使いください〜 2025-10-24 (金) 08:37:44 [ID:m-auay-9fc5-cmbq] [#1qcu] 夜の王って結構動き回るからメイン魔術の射程外になって満月差し込める場面は多いし、杖の基礎性能の高さも相まって威力も上々。だから個人的には大体の火力アップ付帯より評価は上。 2025-10-24 (金) 08:42:27 [ID:m-221o-6f28-ae8j] [#cv5h] 1番の問題は満月乱打してるとチームの指揮が下がる事だと思う 楽してるように見えるし、爆発エフェクトもそこそこ邪魔だし 2025-10-24 (金) 09:34:14 [ID:m-3lze-226c-bci9] [#b292] むしろ満月連発してる時点である程度のDPSが保証されるから全力で守ったろって思うわ ノコノコ近付いて床ペロ繰り返される方が士気下がるだろ 2025-10-24 (金) 10:14:05 [ID:m-13sx-8a58-dzu0] [#7p50] いやいや、満月自体が威力高いだろ・・・ あれはアーツと組み合わせて使うものだぞ？ 超遠距離誘導だから、アーツ＆出血＆魔術の地＆魔防ダウン これ連打で弱いわけないやんｗ あと足元無敵なのが地味に嬉しい 2025-10-24 (金) 09:45:38 [ID:p-cw9w-6f28-7e9n] [#20sz] 超誘導と射程で3日目に遠距離から安定して差し込めるから使うわ。難点もFP消費多めなのと坂に吸われる位だし。 2025-10-25 (土) 11:27:10 [ID:p-6nnw-7575-20i6],2025-10-23T14:09:55+00:00,2025-10-25T07:45:14.450228+00:00
47145fc4bb463154bb241dc5a97bd9fef9f92b3c,https://kamikouryaku.net/nightreign_eldenring/?%E9%9A%A0%E8%80%85,,[#eluz] 結構使うケースあるやんけ！っていうツッコミ待ち？ 王笏は上位の魔術付きやすい感じがあるから大体使えるよ 2025-10-24 (金) 00:19:30 [ID:m-5eyv-f849-dzu0] [#6nem] 隠者で使える付帯がつくことはほぼ無いし、最近のレディは杖より短剣と聖印振ってるし、アズールとかメテオラついてても要らんし結構とは??? 2025-10-24 (金) 01:00:10 [ID:m-3g95-cdee-cmbq] [#9k75] そりゃピンポイントでいらないケース上げたら多くあるように見えるけど、逆に使えるケースを挙げたら同じかそれ以上にあると思うけどね 2025-10-24 (金) 01:42:05 [ID:m-5eyv-f849-dzu0] [#538q] 付帯は言わずもがな、魔術で欲しいのなんて滅び結晶彗星辺りであとは大体ハズレ、隠者被せることはあまりないし唯一の魔術師レディは言った通り ただでさえ出ない玉葱引いた上でこれらの条件を同時に満たさなきゃいけないのに、同等かそれ以上はちょっと無理があるかな? 2025-10-24 (金) 06:38:17 [ID:m-3g95-cdee-cmbq] [#7nn7] そうか、人によって扱える魔術に違いがあるのを考慮してなかったわ すまんかった 2025-10-24 (金) 07:25:01 [ID:m-5eyv-f849-dzu0] [#nnne] カッケェ、これが上級魔術師... 玉葱でる頃には大体ルーサットか結晶杖あるし、俺みたいな下級魔術師にはピーキーな魔術使うより高dpsぶん回すことしかできませんわ 2025-10-24 (金) 08:04:09 [ID:m-3g95-cdee-cmbq],2025-10-23T15:19:30+00:00,2025-10-25T07:45:14.450228+00:00
ae19a79591deed919247c9d5650d629789de95f1,https://kamikouryaku.net/nightreign_eldenring/?%E9%9A%A0%E8%80%85,,[#9r2n] ナイトレインは30秒間倍率1.15じゃなかった？制限時間付きだけどこれより倍率高いの魔術タメ強化＋18%とHP低下時攻撃力上昇＋17%21%しかないよ 2025-10-24 (金) 00:43:22 [ID:m-epu5-8a58-9hy3] [#8ct5] 知らんかった... でも30秒なら尚更いらんかな かけ直す手間もFPも隙も攻撃頻度も考えれば、数値で勝ってる＝強いとはならんし 2025-10-24 (金) 01:16:02 [ID:m-3g95-cdee-cmbq],2025-10-23T15:43:22+00:00,2025-10-25T07:45:14.450228+00:00
a45a9757b60130525c4ba6305a6339c464598d02,https://kamikouryaku.net/nightreign_eldenring/?%E9%9A%A0%E8%80%85,,[#e2em] 俺もカーリアの王笏でても取らない時が増えたな。捨ててもいい付帯があったり、強魔術がついてたら拾うけど、パッシブ優先しちゃうことも多い。FP消費重いし、都度デバフかけるの面倒くさいw 2025-10-24 (金) 01:10:54 [ID:m-e5v3-6057-dzu0],2025-10-23T16:10:54+00:00,2025-10-25T07:45:14.450228+00:00
