comment_id,source_url,author,content,posted_at,collected_at
84bc23fee7618fdb0fd4b17939fba378518fde0a,https://kamikouryaku.net/nightreign_eldenring/?%E9%9A%A0%E8%80%85,,[#a9et] 効率厨的な言い方をすればそう 特定強化・魔攻4(好みで魔術とか)・最大HPみたいなのあれば採用しない理由はないし 逆に特定強化・魔攻3と魔攻4・最大HP・アーツ+なら後者採用する人も居る 表面はアーツ2種と魔攻2を2つ、それに侵入者 残りの4枠で火力面カバー出来るのが回収魔術地や特定強化、毒相手へのバフだし あるなら表には強化積むのが丸い 問題は完全ランダムの遺物ガチャだから、ない人はこの先1年回しても出ないとかがあり得る 2026-01-17 (土) 03:22:26 [ID:m-1jrs-8a58-a6lq] [#9cs2] 表はFP関連積むでしょ～ 道中FPないとスキルたくさん使う羽目になってDPS低下するし 2026-01-17 (土) 04:04:25 [ID:p-6ecs-7928-267x] [#8c63] 1枠だけなら特定強化選んだ場合でも無理なく積める(出ない) 2026-01-17 (土) 04:17:50 [ID:m-1jrs-8a58-a6lq],2026-01-16T18:22:26+00:00,2026-01-17T07:45:40.674330+00:00
46b74f3b35eac9315dd80b49af190c4479590548,https://kamikouryaku.net/nightreign_eldenring/?%E9%9A%A0%E8%80%85,,[#8rty] 木主は「結晶特化」と「魔力特化」「魔法特化」を履き違えてる気がする 2026-01-17 (土) 07:16:09 [ID:m-4oth-d4f2-1wz8] [#c04b] 木主はどの言葉も使ってないし履き違えてるのはお前だよ 2026-01-17 (土) 09:03:15 [ID:m-7mf3-f849-cx7n] [#5st4] ごめん俺も違いがわかんない 2026-01-17 (土) 09:47:39 [ID:p-d92i-3a71-8eya] [#7lzr] 俺もその3つをごっちゃにしてそうに思ったよ 木主は結晶と魔攻が両立するんだから結晶特化は自動的に魔力特化になるはずって主張だけど 最初の枝の人が言ってる通り魔攻に特定強化まで積むのはあくまで選択肢の一つと自分も思ってて、その先に特定強化を全部切ってその分HPUPなり撃破アーツなりFPケアなりの他の遺物効果に割り振るビルドも十分あり得るわけじゃん 結晶特化は結晶でなかったら遺物効果枠の無駄使いなんだし なので魔攻特化は妥協の産物ではなく結晶が出ない場合に備えた回答です そこ混同するのはよくない 2026-01-17 (土) 10:33:10 [ID:m-e4ua-9fc5-a6lq] [#28wv] そもそも魔◯特化って何って話 基本魔攻(魔術・属性)って積むものというか、積んでるのが普通なわけよ そこに+して特化を乗せるか・代わりに耐久やら別のモノを組み合わせるか 耐久寄せとか別の言い方が正解じゃないのってずっと思ってる 2026-01-17 (土) 11:20:30 [ID:p-d92i-3a71-8eya],2026-01-16T22:16:09+00:00,2026-01-17T07:45:40.674330+00:00
ebe105c284ae00f916d98ac29b28f51d3cf49c39,https://kamikouryaku.net/nightreign_eldenring/?%E9%9A%A0%E8%80%85,,[#ed0k] 少し触ってみたけど結晶特化から変える必要性はあんま感じなかったかな 結晶はナーフされたけど他がアッパーされた訳じゃないし結局結晶特化が強いのには変わらないから、出にくくなっても積んでて問題ない気がする まあ遺物効果が結晶以外詰めれてないとかなら一部骨とかに変えてもいいかもてぐらい 2026-01-17 (土) 04:15:19 [ID:p-1c80-4338-85ta],2026-01-16T19:15:19+00:00,2026-01-17T07:45:40.674330+00:00
5fa5f6b56952a7f5af8dfa0e16af964b4436042d,https://kamikouryaku.net/nightreign_eldenring/?%E9%9A%A0%E8%80%85,,[#hl8d] 重力特化使ってる人、深層遺物は魔術強化と魔力強化どっち優先してますか？ 2026-01-17 (土) 07:12:36 [ID:m-dijg-0465-bnoy] [#9dqt] どっちでもいいかな 重力特化のメインは9割以上重力弾、たまの上振れで星砕き、この2つしか使わないから他の重力魔術の事はあんまり思考にない 岩石弾の事考えてるなら重力特化でしばらくやるといいよ。考える考えないの前に出会わないからどうでもよくなる 2026-01-17 (土) 08:50:16 [ID:p-14dj-ea39-85ta] [#1rn9] 確かに他の重力魔法を引けてかつ、使う状況が稀なので魔力で良さそうですね。ありがとうございます 2026-01-17 (土) 11:03:24 [ID:m-dijg-0465-bnoy] [#4muh] 重力のロマン砲であるメテオは物魔半々だから魔力強化だと半減分しか上がらなくなる 追うならロマンだよな？ 2026-01-17 (土) 11:32:38 [ID:p-7mf3-f849-4bwb] [#4rij] 当たり前だよなぁ？ 2026-01-17 (土) 15:30:05 [ID:p-bg0x-3707-85ta],2026-01-16T22:12:36+00:00,2026-01-17T07:45:40.674330+00:00
ae69feb343e5781313a32f5666cb2310c0ea3b1d,https://kamikouryaku.net/nightreign_eldenring/?%E9%9A%A0%E8%80%85,,[#9dqt] どっちでもいいかな 重力特化のメインは9割以上重力弾、たまの上振れで星砕き、この2つしか使わないから他の重力魔術の事はあんまり思考にない 岩石弾の事考えてるなら重力特化でしばらくやるといいよ。考える考えないの前に出会わないからどうでもよくなる 2026-01-17 (土) 08:50:16 [ID:p-14dj-ea39-85ta] [#1rn9] 確かに他の重力魔法を引けてかつ、使う状況が稀なので魔力で良さそうですね。ありがとうございます 2026-01-17 (土) 11:03:24 [ID:m-dijg-0465-bnoy],2026-01-16T23:50:16+00:00,2026-01-17T07:45:40.674330+00:00
5adebdb9d9a57351b2634327fbb7367b43c0084e,https://kamikouryaku.net/nightreign_eldenring/?%E9%9A%A0%E8%80%85,,[#4muh] 重力のロマン砲であるメテオは物魔半々だから魔力強化だと半減分しか上がらなくなる 追うならロマンだよな？ 2026-01-17 (土) 11:32:38 [ID:p-7mf3-f849-4bwb] [#4rij] 当たり前だよなぁ？ 2026-01-17 (土) 15:30:05 [ID:p-bg0x-3707-85ta],2026-01-17T02:32:38+00:00,2026-01-17T07:45:40.674330+00:00
bf2c7120ffa2ba820f498c32f25745e6e20e4469,https://kamikouryaku.net/nightreign_eldenring/?%E9%9A%A0%E8%80%85,,[#9rxt] 結晶以外の魔術を使うなら近接でハルハル使ったほうが強い 腐敗杖が3日目ボス全部に使えてた魔術から、そうじゃなくなった 初期杖に結晶がつけれるわけでもない 魔術が近接、祈祷（獣爪）と比べて死んだから隠者も死んだ DLC来てから以前より震度５でも隠者見なくなったのが答え 2026-01-17 (土) 07:22:24 [ID:p-7vae-6f28-a0xz],2026-01-16T22:22:24+00:00,2026-01-17T07:45:40.674330+00:00
09c3b0365b90fec398b521573850184f39589929,https://kamikouryaku.net/nightreign_eldenring/?%E9%9A%A0%E8%80%85,,[#dklh] これもう鎌隠者使ってええか？ 序盤鈴使って中盤以降はサイスブンブン 鉄の目程度の火力は出るし、スキルでサイスブンブンをキャンセルするとスタミナ回復を強制的に開始できる 2026-01-17 (土) 07:36:36 [ID:m-7kpc-6f28-a6lq] [#7qvl] また鎌隠者の人きたｗ ええんやで、お好きにどうぞ。 鈴もそんなに弱くはないし、サイス引けば信仰Ｓもあって勝ちや。 一応魔術師塔は寄って、下振れ対策しとけば大丈夫と思う。 2026-01-17 (土) 10:53:22 [ID:p-h49f-24c4-85ta] [#6fod] 真面目にそれするならステ変学者で良くない？ 隠者のスキルは使えば使うほどdps下がるし、アーツ吐いて敵にデバフ＋HPとFP回復！って言っても学者なら遺物のアイテム分配やスキルバフ、アーツリンクで回復出来るし、スキルでスタミナ増やしたり、アビリティで鈴や星光も強くなる。 序盤性能でもアーク以外範囲攻撃が拾えるか分からない隠者に対して、学者には無限購入出来なくなったとはいえ壺とアーツによる殲滅力がある。 隠者の強みってほとんどの敵に通りのいい魔術を圧倒的な火力を敵に叩き込む事だと思うだけど。 2026-01-17 (土) 10:59:27 [ID:m-btys-bcfd-7q7d] [#ank9] 鎌隠者の人好き。愛があるならなんでもいいと思うよ。ただずっと運用してカンスト維持出来るのか気になるかも。 2026-01-17 (土) 15:29:07 [ID:p-bg0x-3707-85ta],2026-01-16T22:36:36+00:00,2026-01-17T07:45:40.674330+00:00
eef308c5f728d65f35b921b3d4b9a5ab5f347fe8,https://kamikouryaku.net/nightreign_eldenring/?%E9%9A%A0%E8%80%85,,[#7qvl] また鎌隠者の人きたｗ ええんやで、お好きにどうぞ。 鈴もそんなに弱くはないし、サイス引けば信仰Ｓもあって勝ちや。 一応魔術師塔は寄って、下振れ対策しとけば大丈夫と思う。 2026-01-17 (土) 10:53:22 [ID:p-h49f-24c4-85ta],2026-01-17T01:53:22+00:00,2026-01-17T07:45:40.674330+00:00
4d1208a23ce4910f4f906750df2360ce66b7e4e8,https://kamikouryaku.net/nightreign_eldenring/?%E9%9A%A0%E8%80%85,,[#6fod] 真面目にそれするならステ変学者で良くない？ 隠者のスキルは使えば使うほどdps下がるし、アーツ吐いて敵にデバフ＋HPとFP回復！って言っても学者なら遺物のアイテム分配やスキルバフ、アーツリンクで回復出来るし、スキルでスタミナ増やしたり、アビリティで鈴や星光も強くなる。 序盤性能でもアーク以外範囲攻撃が拾えるか分からない隠者に対して、学者には無限購入出来なくなったとはいえ壺とアーツによる殲滅力がある。 隠者の強みってほとんどの敵に通りのいい魔術を圧倒的な火力を敵に叩き込む事だと思うだけど。 2026-01-17 (土) 10:59:27 [ID:m-btys-bcfd-7q7d],2026-01-17T01:59:27+00:00,2026-01-17T07:45:40.674330+00:00
c00853d50556a4a2a5f4b3d46b67825355ab98af,https://kamikouryaku.net/nightreign_eldenring/?%E9%9A%A0%E8%80%85,,[#ank9] 鎌隠者の人好き。愛があるならなんでもいいと思うよ。ただずっと運用してカンスト維持出来るのか気になるかも。 2026-01-17 (土) 15:29:07 [ID:p-bg0x-3707-85ta],2026-01-17T06:29:07+00:00,2026-01-17T07:45:40.674330+00:00
5e0faf7d65fd0369e8262ba8f7f9742b80c180a1,https://kamikouryaku.net/nightreign_eldenring/?%E9%9A%A0%E8%80%85,,"[#7r24] 魔術に固執するなよってお達しなのかもしれん。 流石に結晶なかったら弱点属性でギミック解除とか火力増しできる戦技とかのほうが貢献度高いだろうし、 夜王見据えて弱点スペルの遺物組んで1,2日目の夜ボスとか耐性あるやつ来た時用にサブ属性確保しておくのがいいのかな、幸い知信Sだからどのスペルも火力はある程度出るっしょ 2026-01-17 (土) 11:25:20 [ID:p-7l9a-f849-7kwt] [#dzu4] 聖印出やすいで遊んでみたことはあるがわざわざ致命的な耐性持ちの少ない魔力属性捨ててまで弱点属性かつ実用足りうる祈祷を必死に探しに行く意味はまじでないぞ 初期獣爪無かった頃の復讐者がどういう評価だったかが祈祷ガチャのゴミっぷりの全てを物語ってる 2026-01-17 (土) 13:28:22 [ID:m-ah4b-4cf1-b45d] [#7hlb] 強魔法擦りやめて混合魔法をもっと使って欲しいっていうのなら、いい加減属性吸い被りの対策をしてくださいってずっと思ってる 2026-01-17 (土) 16:27:49 [ID:p-19hw-63f5-3l7g]",2026-01-17T02:25:20+00:00,2026-01-17T07:45:40.674330+00:00
f5c4b7d1b9b42129c5b80e23906eccf02ceae00b,https://kamikouryaku.net/nightreign_eldenring/?%E9%9A%A0%E8%80%85,,[#dzu4] 聖印出やすいで遊んでみたことはあるがわざわざ致命的な耐性持ちの少ない魔力属性捨ててまで弱点属性かつ実用足りうる祈祷を必死に探しに行く意味はまじでないぞ 初期獣爪無かった頃の復讐者がどういう評価だったかが祈祷ガチャのゴミっぷりの全てを物語ってる 2026-01-17 (土) 13:28:22 [ID:m-ah4b-4cf1-b45d],2026-01-17T04:28:22+00:00,2026-01-17T07:45:40.674330+00:00
74acfa9f0c50368e3b60cf1527676fb4a68cb0d1,https://kamikouryaku.net/nightreign_eldenring/?%E9%9A%A0%E8%80%85,,[#7hlb] 強魔法擦りやめて混合魔法をもっと使って欲しいっていうのなら、いい加減属性吸い被りの対策をしてくださいってずっと思ってる 2026-01-17 (土) 16:27:49 [ID:p-19hw-63f5-3l7g],2026-01-17T07:27:49+00:00,2026-01-17T07:45:40.674330+00:00
51c7a8ffce13f49ce6b7f5a48d623f6acf7709f0,https://kamikouryaku.net/nightreign_eldenring/?%E9%9A%A0%E8%80%85,,[#bktq] そもそも火力キャラとして隠者に並べたのなんてカリゴ・グノスター相手の壺くらいしかいないくらいには隠者と他の火力キャラとは差があったと思うんですけどね レディの方が相対的に厳しくなって壺はファーム性能込みだったからガクッと落ちた現状でも復讐者と隠者で復讐者が勝ってるとこアーツによる詰めと1日目の効率くらいしかないと思うんだけど 2026-01-17 (土) 11:28:03 [ID:m-5gz4-3349-2upt] [#1nt5] 隠者って他のキャラ使わない人多いよね、使えばわかるよ。 隠者 ノータッチのアプデが続いたからって環境変わってないって思ってるのかな 2026-01-17 (土) 11:36:05 [ID:p-7gk4-8a58-9ivj] [#1ykv] 三日目に一振り一万出して数十秒で沈ませれるキャラ他にいなかったけど 2026-01-17 (土) 12:01:49 [ID:p-7mf3-f849-4bwb] [#ag1s] ↑の意見は極端だけど隠者の距離感で隠者並みに火力出せるキャラって誰だよ ガチガチに攻撃特化した執行者ならワンチャンあるが近接ってリスクあるし 2026-01-17 (土) 12:06:05 [ID:m-4lpx-3349-2upt] [#2cww] もう答え自分たちで出してるじゃん ちなみにリステ込みなら結晶レディも、戦技レディも同じ火力でるよ あと結晶前提って認識してるけど距離感ってかなり近いでしょ、執行者でちいかわ使うのとレンジ変わらなくね？ 2026-01-17 (土) 12:22:25 [ID:p-7kne-8a58-9ivj] [#a1um] 結晶しか魔術は存在しないと思ってる人？ 2026-01-17 (土) 12:35:43 [ID:m-6mw5-3349-2upt] [#6w7v] そもそもちいかわってレアなんすよ・・・ 2026-01-17 (土) 14:05:43 [ID:p-2tta-24c4-85ta],2026-01-17T02:28:03+00:00,2026-01-17T07:45:40.674330+00:00
8a2fae5fc8a012cb73dd905369882c5056f58050,https://kamikouryaku.net/nightreign_eldenring/?%E9%9A%A0%E8%80%85,,[#1nt5] 隠者って他のキャラ使わない人多いよね、使えばわかるよ。 隠者 ノータッチのアプデが続いたからって環境変わってないって思ってるのかな 2026-01-17 (土) 11:36:05 [ID:p-7gk4-8a58-9ivj] [#1ykv] 三日目に一振り一万出して数十秒で沈ませれるキャラ他にいなかったけど 2026-01-17 (土) 12:01:49 [ID:p-7mf3-f849-4bwb] [#ag1s] ↑の意見は極端だけど隠者の距離感で隠者並みに火力出せるキャラって誰だよ ガチガチに攻撃特化した執行者ならワンチャンあるが近接ってリスクあるし 2026-01-17 (土) 12:06:05 [ID:m-4lpx-3349-2upt] [#2cww] もう答え自分たちで出してるじゃん ちなみにリステ込みなら結晶レディも、戦技レディも同じ火力でるよ あと結晶前提って認識してるけど距離感ってかなり近いでしょ、執行者でちいかわ使うのとレンジ変わらなくね？ 2026-01-17 (土) 12:22:25 [ID:p-7kne-8a58-9ivj] [#a1um] 結晶しか魔術は存在しないと思ってる人？ 2026-01-17 (土) 12:35:43 [ID:m-6mw5-3349-2upt] [#6w7v] そもそもちいかわってレアなんすよ・・・ 2026-01-17 (土) 14:05:43 [ID:p-2tta-24c4-85ta],2026-01-17T02:36:05+00:00,2026-01-17T07:45:40.674330+00:00
f5995dd7d953b58068ae95ea9167d344f9d75b1f,https://kamikouryaku.net/nightreign_eldenring/?%E9%9A%A0%E8%80%85,,[#2m4p] 茨、石掘り→論外 輝剣→テンポ悪すぎソロならワンチャン カーリア→スキル無敵もない隠者でインファイト常用したくない 不可視→彗星がスタミナもFPも地味に重たい 重力→上振れ狙いすぎで線が細い 結局積むなら結晶人強化のまんまで良くね？それか1、2個減らして耐久やアーツ蓄積に寄せるかぐらい 2026-01-17 (土) 11:43:16 [ID:m-ah4b-4cf1-b45d] [#byf9] 結晶＞カーリア＞重力＞その他 なのは変わってないかな。レディはFP問題でカーリアのが良くなったかもしれんが。 2026-01-17 (土) 13:25:48 [ID:p-939n-24c4-85ta] [#2wop] 同意。結局結晶特化でルーサットかつぶて使ってる。結晶は出たらラッキー。 2026-01-17 (土) 15:20:32 [ID:p-bg0x-3707-85ta],2026-01-17T02:43:16+00:00,2026-01-17T07:45:40.674330+00:00
09930e820897cfa502036e758911550e663a7b41,https://kamikouryaku.net/nightreign_eldenring/?%E9%9A%A0%E8%80%85,,[#byf9] 結晶＞カーリア＞重力＞その他 なのは変わってないかな。レディはFP問題でカーリアのが良くなったかもしれんが。 2026-01-17 (土) 13:25:48 [ID:p-939n-24c4-85ta],2026-01-17T04:25:48+00:00,2026-01-17T07:45:40.674330+00:00
