comment_id,source_url,author,content,posted_at,collected_at
ed7c5ad3df86590db2cb0a9dcee624f4a35e7f37,https://kamikouryaku.net/nightreign_eldenring/?%E9%9A%A0%E8%80%85,,[#ynfg] 隠者使い始めたの最近だけど滅び流星の自己視界妨害やばくない？ 音もうるさいから普通に気をつけないとボスの技もろぐらいするんだけど 2026-01-25 (日) 04:00:49 [ID:m-7kpc-6f28-b45d] [#61pg] それ、連射しすぎなのでは？ 戦技と同じ様に敵の動き見ながら撃たないと、他にヘイト向いてるからって連射してたら、自分にヘイト来た時に詠唱モーション中で対処できないよ 2026-01-25 (日) 04:06:23 [ID:m-es4n-24c4-9mbk] [#9v49] つぶてでは音も動きもわかりませんみたいなことにはならないやん？やっぱ演出過剰だと思う 2026-01-25 (日) 04:25:38 [ID:m-7kpc-6f28-b45d] [#5mcg] 割とやばめ。隠者本人が一番見えないよ、あれ。 2026-01-25 (日) 09:16:36 [ID:p-h49f-24c4-8eya] [#cg6m] 音はどうにもならないけど、視界なら横に歩きながら撃てばいいよ それでダメなら連射系の魔術は多分軒並み相性悪いと思う。自分は気になったこと全くない 2026-01-25 (日) 10:26:39 [ID:p-14dj-ea39-85ta] [#d5fd] 滅びに限らず魔術は横に歩きながら撃つものよ 棒立ちや引き撃ちばっかしてるなら改めた方がいい 2026-01-25 (日) 11:45:19 [ID:m-5eyv-f849-b45d],2026-01-24T19:00:49+00:00,2026-01-27T07:52:53.526154+00:00
aec69b05dba42141527618d7322a177c0d5b81d8,https://kamikouryaku.net/nightreign_eldenring/?%E9%9A%A0%E8%80%85,,[#61pg] それ、連射しすぎなのでは？ 戦技と同じ様に敵の動き見ながら撃たないと、他にヘイト向いてるからって連射してたら、自分にヘイト来た時に詠唱モーション中で対処できないよ 2026-01-25 (日) 04:06:23 [ID:m-es4n-24c4-9mbk] [#9v49] つぶてでは音も動きもわかりませんみたいなことにはならないやん？やっぱ演出過剰だと思う 2026-01-25 (日) 04:25:38 [ID:m-7kpc-6f28-b45d],2026-01-24T19:06:23+00:00,2026-01-27T07:52:53.526154+00:00
127050796c9915301cd15fc521dbbd2a28da0c2a,https://kamikouryaku.net/nightreign_eldenring/?%E9%9A%A0%E8%80%85,,[#5mcg] 割とやばめ。隠者本人が一番見えないよ、あれ。 2026-01-25 (日) 09:16:36 [ID:p-h49f-24c4-8eya],2026-01-25T00:16:36+00:00,2026-01-27T07:52:53.526154+00:00
caaace1b8bbc9f75a800fc6ec562d66a0ee15fb5,https://kamikouryaku.net/nightreign_eldenring/?%E9%9A%A0%E8%80%85,,[#cg6m] 音はどうにもならないけど、視界なら横に歩きながら撃てばいいよ それでダメなら連射系の魔術は多分軒並み相性悪いと思う。自分は気になったこと全くない 2026-01-25 (日) 10:26:39 [ID:p-14dj-ea39-85ta],2026-01-25T01:26:39+00:00,2026-01-27T07:52:53.526154+00:00
3a2242cdad1dc1764098f3b818f8ea0bae33333f,https://kamikouryaku.net/nightreign_eldenring/?%E9%9A%A0%E8%80%85,,[#d5fd] 滅びに限らず魔術は横に歩きながら撃つものよ 棒立ちや引き撃ちばっかしてるなら改めた方がいい 2026-01-25 (日) 11:45:19 [ID:m-5eyv-f849-b45d],2026-01-25T02:45:19+00:00,2026-01-27T07:52:53.526154+00:00
a7372cafded224cc6bd37264b9083e404ad88fac,https://kamikouryaku.net/nightreign_eldenring/?%E9%9A%A0%E8%80%85,,[#9e9v] うーん、デカすぎる 2026-01-25 (日) 18:25:55 [ID:m-92z6-6f28-aidi],2026-01-25T09:25:55+00:00,2026-01-27T07:52:53.526154+00:00
b9f91d5777b4c0dfc259f37634bcf5d85761d5fc,https://kamikouryaku.net/nightreign_eldenring/?%E9%9A%A0%E8%80%85,,[#96ks] 重力特化じゃない構成で、星砕きと滅びの流星が近いタイミングで手に入った場合どちらを使い続けますか？ 2026-01-25 (日) 18:32:19 [ID:p-6pde-adb4-8rhf] [#31xu] DPSはほぼ同格で、FP効率は星砕きのほうが圧倒的に良い。 さらに星砕きはレア度も高いので、基本的には星砕きでいいかなと思う。 ただ、星砕きは蘇生性能は皆無なので、他に夜の彗星などを持っていない場合は、両方キープしておくのが無難かな。 2026-01-25 (日) 18:47:45 [ID:p-b6xp-cdee-eass],2026-01-25T09:32:19+00:00,2026-01-27T07:52:53.526154+00:00
0c520834d89defbdb52de8afa42846171181147b,https://kamikouryaku.net/nightreign_eldenring/?%E9%9A%A0%E8%80%85,,[#31xu] DPSはほぼ同格で、FP効率は星砕きのほうが圧倒的に良い。 さらに星砕きはレア度も高いので、基本的には星砕きでいいかなと思う。 ただ、星砕きは蘇生性能は皆無なので、他に夜の彗星などを持っていない場合は、両方キープしておくのが無難かな。 2026-01-25 (日) 18:47:45 [ID:p-b6xp-cdee-eass],2026-01-25T09:47:45+00:00,2026-01-27T07:52:53.526154+00:00
83eca09d861147d8dc7430783e1b10b9e4c28709,https://kamikouryaku.net/nightreign_eldenring/?%E9%9A%A0%E8%80%85,,[#5nli] 復讐者とかもだけど詠唱速度上昇を頑なに拾わない奴は何なの？ 2026-01-25 (日) 21:32:10 [ID:m-33b6-ea39-3t1h] [#1kt1] 結晶とかの詠唱長い系と連射系以外恩恵少ないからね 結晶特化カーリア特化不可視特化とか、あとはつぶて系の上位がランダム枠で引けてるなら火力面でも隙の面でも強いから欲しいけど、レア杖の滅び、重力弾、怨霊あたりはほぼ変わらないから取らない人もいるよ 特にタメ使用時には誤差レベルになるから、FP効率的にタメが多くなる復讐者が取らないのは普通でしょ 使う魔術祈祷によって大きく評価が変わる付帯だから、誰でも必須のものじゃないよ 2026-01-25 (日) 22:37:08 [ID:p-14dj-ea39-8eya],2026-01-25T12:32:10+00:00,2026-01-27T07:52:53.526154+00:00
0c03fb896963ea6d25601dbf6ffd0cc5d188d9a5,https://kamikouryaku.net/nightreign_eldenring/?%E9%9A%A0%E8%80%85,,[#1kt1] 結晶とかの詠唱長い系と連射系以外恩恵少ないからね 結晶特化カーリア特化不可視特化とか、あとはつぶて系の上位がランダム枠で引けてるなら火力面でも隙の面でも強いから欲しいけど、レア杖の滅び、重力弾、怨霊あたりはほぼ変わらないから取らない人もいるよ 特にタメ使用時には誤差レベルになるから、FP効率的にタメが多くなる復讐者が取らないのは普通でしょ 使う魔術祈祷によって大きく評価が変わる付帯だから、誰でも必須のものじゃないよ 2026-01-25 (日) 22:37:08 [ID:p-14dj-ea39-8eya],2026-01-25T13:37:08+00:00,2026-01-27T07:52:53.526154+00:00
296eebf2f364c76d0bc6acafbc0c068629515edd,https://kamikouryaku.net/nightreign_eldenring/?%E9%9A%A0%E8%80%85,,[#3drb] 隠者使おうと思ってるんだけど、隠者使うのやめとけみたいな相性が悪い夜の王いる？ 2026-01-25 (日) 22:56:52 [ID:m-6znx-cdee-egdd] [#38x4] カリゴは大分魔術耐性あるから結晶ナーフされた今となってはあんまり適正ないかなってくらい グラディウスもミケラ狙いのハルハル型のほうが大分楽 2026-01-25 (日) 23:04:40 [ID:p-eps9-f849-85ta] [#47sa] 個人的に安寧者はやりにくい。どうしても詠唱無防備になるから味方の人数以上の相手は骨が折れる。 2026-01-26 (月) 00:16:34 [ID:m-6f6v-441b-bbp3] [#bg1v] つぶて引き打ちじゃダメかね 通常なら速剣で怯ませれるから有効だと思うんだけど 2026-01-26 (月) 01:25:51 [ID:p-892v-8fb4-85ta] [#2f0o] 魔力100%通るしむしろ相性いいと思うけど 特に常世は分裂状態ワンパンも可能な存在だからいて欲しいまである 2026-01-26 (月) 07:37:41 [ID:m-14dj-ea39-b9hn] [#d893] 下がりながら後隙に魔法撃つだけだから楽だよ 強めの魔法拾えたら大体2パンだし あいつはパリィ無しの近接が1番めんどい 2026-01-26 (月) 11:42:44 [ID:m-6hmg-bcfd-9mbk] [#42ly] 安寧者は混成魔法撃つと死ぬからFP効率いい魔術使って星光砕かないとだめだよ。ルーサット連打して属性痕回収とかしてたら自殺行為。つまりつぶてや重力弾がいいとされる。 2026-01-26 (月) 13:13:19 [ID:p-4td8-6f28-85ta] [#5dlg] ソロの常世安寧者はきつい。すぐ距離を詰めてくるから、位置回避がかなり難しい。 何か安定して攻略できる方法ってあるのかな？ 2026-01-26 (月) 20:16:18 [ID:p-b6xp-cdee-eass] [#8egw] 混成で大技止めるの覚えたら基本何でもいけるけど、通常カリゴはキツめかな。結晶拾えなかったときにアーツ係になる 2026-01-26 (月) 00:17:13 [ID:m-47sr-6f28-b45d] [#bxpb] どっちかと言うと仲間との相性の方が気になる 鉄の目がいるとマーキング壊せてシナジーがある 鉄なし前衛1枚、あるいは2隠者はそっと他のキャラにかえる 2026-01-26 (月) 01:01:25 [ID:m-5nj2-9fb8-bcq3] [#c6at] いないな..。ただボスごとに有効な術が若干変わるかも。 夜王にメインでいく魔法は事前に決めて、道中はそれをひけるように 立ち回ったほうがいいかも。 2026-01-26 (月) 11:12:51 [ID:p-h49f-24c4-8eya] [#dmnt] 張り付いた方が安全なボスは隠者じゃない方が楽かなカリゴ瓦礫とか 後は正直チームの構成次第て感じする。前衛無しで自分が1番火力出る構成だとタゲ引きすぎて逆に火力出せなかったりする 2026-01-26 (月) 11:36:37 [ID:m-51qu-bcfd-9mbk] [#7giu] ボス不明だったらとりあえず隠者使おうかなって思うくらいには何でも行ける 2026-01-26 (月) 11:41:09 [ID:m-5eyv-f849-b45d] [#aa4f] 常世マリスもスタミナがキツい 2026-01-26 (月) 15:46:58 [ID:m-3n7n-bcfd-9mbk],2026-01-25T13:56:52+00:00,2026-01-27T07:52:53.526154+00:00
4509b20f6ea660518328271b6aa601fa72b28fa4,https://kamikouryaku.net/nightreign_eldenring/?%E9%9A%A0%E8%80%85,,[#38x4] カリゴは大分魔術耐性あるから結晶ナーフされた今となってはあんまり適正ないかなってくらい グラディウスもミケラ狙いのハルハル型のほうが大分楽 2026-01-25 (日) 23:04:40 [ID:p-eps9-f849-85ta],2026-01-25T14:04:40+00:00,2026-01-27T07:52:53.526154+00:00
814cf10ac9f971f1f64559a6342606bcbcc14203,https://kamikouryaku.net/nightreign_eldenring/?%E9%9A%A0%E8%80%85,,[#47sa] 個人的に安寧者はやりにくい。どうしても詠唱無防備になるから味方の人数以上の相手は骨が折れる。 2026-01-26 (月) 00:16:34 [ID:m-6f6v-441b-bbp3] [#bg1v] つぶて引き打ちじゃダメかね 通常なら速剣で怯ませれるから有効だと思うんだけど 2026-01-26 (月) 01:25:51 [ID:p-892v-8fb4-85ta] [#2f0o] 魔力100%通るしむしろ相性いいと思うけど 特に常世は分裂状態ワンパンも可能な存在だからいて欲しいまである 2026-01-26 (月) 07:37:41 [ID:m-14dj-ea39-b9hn] [#d893] 下がりながら後隙に魔法撃つだけだから楽だよ 強めの魔法拾えたら大体2パンだし あいつはパリィ無しの近接が1番めんどい 2026-01-26 (月) 11:42:44 [ID:m-6hmg-bcfd-9mbk] [#42ly] 安寧者は混成魔法撃つと死ぬからFP効率いい魔術使って星光砕かないとだめだよ。ルーサット連打して属性痕回収とかしてたら自殺行為。つまりつぶてや重力弾がいいとされる。 2026-01-26 (月) 13:13:19 [ID:p-4td8-6f28-85ta] [#5dlg] ソロの常世安寧者はきつい。すぐ距離を詰めてくるから、位置回避がかなり難しい。 何か安定して攻略できる方法ってあるのかな？ 2026-01-26 (月) 20:16:18 [ID:p-b6xp-cdee-eass],2026-01-25T15:16:34+00:00,2026-01-27T07:52:53.526154+00:00
2b52c744960e2273d507f8276b9ec4c799d04e9e,https://kamikouryaku.net/nightreign_eldenring/?%E9%9A%A0%E8%80%85,,[#8egw] 混成で大技止めるの覚えたら基本何でもいけるけど、通常カリゴはキツめかな。結晶拾えなかったときにアーツ係になる 2026-01-26 (月) 00:17:13 [ID:m-47sr-6f28-b45d],2026-01-25T15:17:13+00:00,2026-01-27T07:52:53.526154+00:00
4eff233d75c96867f2a564025af9baec10f2a62b,https://kamikouryaku.net/nightreign_eldenring/?%E9%9A%A0%E8%80%85,,[#bxpb] どっちかと言うと仲間との相性の方が気になる 鉄の目がいるとマーキング壊せてシナジーがある 鉄なし前衛1枚、あるいは2隠者はそっと他のキャラにかえる 2026-01-26 (月) 01:01:25 [ID:m-5nj2-9fb8-bcq3],2026-01-25T16:01:25+00:00,2026-01-27T07:52:53.526154+00:00
c17fdbbeba9f63e70c9c189ce50f46ec58b51cda,https://kamikouryaku.net/nightreign_eldenring/?%E9%9A%A0%E8%80%85,,[#c6at] いないな..。ただボスごとに有効な術が若干変わるかも。 夜王にメインでいく魔法は事前に決めて、道中はそれをひけるように 立ち回ったほうがいいかも。 2026-01-26 (月) 11:12:51 [ID:p-h49f-24c4-8eya],2026-01-26T02:12:51+00:00,2026-01-27T07:52:53.526154+00:00
281e04296a9ab07c4610e0677209e2221fda5f1a,https://kamikouryaku.net/nightreign_eldenring/?%E9%9A%A0%E8%80%85,,[#dmnt] 張り付いた方が安全なボスは隠者じゃない方が楽かなカリゴ瓦礫とか 後は正直チームの構成次第て感じする。前衛無しで自分が1番火力出る構成だとタゲ引きすぎて逆に火力出せなかったりする 2026-01-26 (月) 11:36:37 [ID:m-51qu-bcfd-9mbk],2026-01-26T02:36:37+00:00,2026-01-27T07:52:53.526154+00:00
f911cc6f68e44378e6d7744597d4598f931017ee,https://kamikouryaku.net/nightreign_eldenring/?%E9%9A%A0%E8%80%85,,[#7giu] ボス不明だったらとりあえず隠者使おうかなって思うくらいには何でも行ける 2026-01-26 (月) 11:41:09 [ID:m-5eyv-f849-b45d],2026-01-26T02:41:09+00:00,2026-01-27T07:52:53.526154+00:00
07184052ff1cfc3c2c4f05c41f36fda02824ba00,https://kamikouryaku.net/nightreign_eldenring/?%E9%9A%A0%E8%80%85,,[#aa4f] 常世マリスもスタミナがキツい 2026-01-26 (月) 15:46:58 [ID:m-3n7n-bcfd-9mbk],2026-01-26T06:46:58+00:00,2026-01-27T07:52:53.526154+00:00
afca005c4b7bc5d0956a864d125a1a60a9ab409e,https://kamikouryaku.net/nightreign_eldenring/?%E9%9A%A0%E8%80%85,,[#6o5j] サイスぶんぶんマンにとってあんたは神だ 2026-01-25 (日) 23:23:04 [ID:m-9f8v-8a58-6uy6],2026-01-25T14:23:04+00:00,2026-01-27T07:52:53.526154+00:00
d2e13251cc8988deac22d37c5afaf633d9ce3be1,https://kamikouryaku.net/nightreign_eldenring/?%E9%9A%A0%E8%80%85,,[#ewq7] 滅びがかなりアーツ溜まるように見えるけど、一番アーツの蓄積効率がいい魔術ってなんなんだろうな ハルハル達にFPを供給していきたい 2026-01-26 (月) 02:25:26 [ID:p-c4ts-cdee-7kwt] [#6url] 前に色々試したことあるけど一発辺りの蓄積量はハイマ砲丸とローレッタ絶技がすごいよ アーツゲージ蓄積と蘇生ゲージ削りはわりと相関があるから、蘇生力高い言われてる魔術はよく溜まるっていう認識でOK 2026-01-26 (月) 10:54:16 [ID:m-5eyv-f849-b45d],2026-01-25T17:25:26+00:00,2026-01-27T07:52:53.526154+00:00
d5fb6b99639ea69a1db90f6f67a4e2114b4a54dc,https://kamikouryaku.net/nightreign_eldenring/?%E9%9A%A0%E8%80%85,,[#6url] 前に色々試したことあるけど一発辺りの蓄積量はハイマ砲丸とローレッタ絶技がすごいよ アーツゲージ蓄積と蘇生ゲージ削りはわりと相関があるから、蘇生力高い言われてる魔術はよく溜まるっていう認識でOK 2026-01-26 (月) 10:54:16 [ID:m-5eyv-f849-b45d],2026-01-26T01:54:16+00:00,2026-01-27T07:52:53.526154+00:00
